gene_id	limma_logFC	limma_AveExpr	limma_t	limma_pvalue	limma_padj	limma_B	ensembl_gene_id	limma_significant
ENSG00000180902	-0.42778513474656243	4.275840937848857	-3.021807173427439	0.004625277365135472	0.017003567654242987	-2.9296712913336584	ENSG00000180902	not_significant
ENSG00000242498	-1.4216475053855593	0.6865825898497376	-3.024255180284119	0.004627159751631414	0.017006456812275646	-2.337669772610968	ENSG00000242498	downregulated
ENSG00000146587	-0.3155877581127031	4.253849400410484	-3.0206391102458143	0.00463946371945331	0.017047638542696242	-2.93065387228355	ENSG00000146587	not_significant
ENSG00000108528	0.19602787203919014	6.664857580992464	3.020477833532793	0.0046414256787587725	0.017050808213535898	-3.139085182679689	ENSG00000108528	not_significant
ENSG00000065883	-0.21247507735198923	6.6912791552875905	-3.018916155520955	0.004660464293624582	0.017116694575921684	-3.1408820770990102	ENSG00000065883	not_significant
ENSG00000079215	1.1634301724384137	1.06892171992805	3.0205428243403105	0.004663767409371024	0.01712467775449509	-2.403648597709851	ENSG00000079215	upregulated
ENSG00000167202	-0.20458199675897948	5.984517536110634	-3.0185575791027066	0.004664846132349565	0.01712467775449509	-3.1339381084624653	ENSG00000167202	not_significant
ENSG00000130159	0.22344265584619816	5.0637813218665135	3.0184350872771324	0.004666343884771902	0.01712612249238339	-3.059934906440313	ENSG00000130159	not_significant
ENSG00000119772	-0.3021423985026548	4.963841086730125	-3.0176345868698986	0.004676143071557394	0.017157030700184202	-3.044813152522031	ENSG00000119772	not_significant
ENSG00000198952	-0.23676013050659872	7.005078985941919	-3.0175664700063365	0.004676977807890316	0.017157030700184202	-3.137914614454819	ENSG00000198952	not_significant
ENSG00000179630	-0.5004825105418553	2.6395437554883263	-3.017410922294854	0.004678884490280662	0.01715807340438806	-2.6483289294594714	ENSG00000179630	not_significant
ENSG00000106560	-0.482485071629684	4.943181653031057	-3.0180742426531184	0.004679474564833108	0.01715807340438806	-3.0390002911620506	ENSG00000106560	not_significant
ENSG00000047634	-0.6587206857849743	2.679824403744092	-3.0170311748144893	0.0046835424631533765	0.017168930182819397	-2.6538747445789683	ENSG00000047634	not_significant
ENSG00000204310	0.29337119271028866	3.7095999120418766	3.016596092118999	0.004688884553005789	0.017184451658109588	-2.849161288904745	ENSG00000204310	not_significant
ENSG00000272602	-0.7907185086286619	2.8160098210488913	-3.0179063610824826	0.0046924701605270056	0.017193112318782268	-2.676291852401145	ENSG00000272602	not_significant
ENSG00000065717	-0.6022011125820192	3.3485817437387255	-3.016241973808736	0.004693874938880643	0.017193112318782268	-2.774989951375834	ENSG00000065717	not_significant
ENSG00000168002	0.16295778584942955	6.798305375325059	3.016133296310153	0.004694573221795158	0.017193112318782268	-3.147151154479322	ENSG00000168002	not_significant
ENSG00000133026	0.38481773645310424	2.308502004241956	3.015861696873393	0.004697914742582528	0.017201288398832625	-2.6007609404329077	ENSG00000133026	not_significant
ENSG00000261449	-0.9391507277600062	1.4815787657511914	-3.015622019294734	0.004711527419599081	0.017246472019879985	-2.4668233885556843	ENSG00000261449	not_significant
ENSG00000146872	-0.21511642124723984	4.671433394717636	-3.0146800397239604	0.004712478943923364	0.017246472019879985	-3.012988400364412	ENSG00000146872	not_significant
ENSG00000282173	-0.7423712130413631	1.1036995046988107	-3.0132167846597113	0.004730572925767239	0.017308607237237525	-2.42099756367361	ENSG00000282173	not_significant
ENSG00000167114	0.3080768103942777	4.489908956347922	3.0130247740414466	0.004732952103674285	0.017313228096223623	-2.993266655869471	ENSG00000167114	not_significant
ENSG00000177706	0.7977846540930464	2.6509607587502293	3.014292018283531	0.004736956734271256	0.01732379131066899	-2.662917340975998	ENSG00000177706	not_significant
ENSG00000145191	-0.17639517345922062	7.091843145573591	-3.0120977787432412	0.004744454262590844	0.017344352066437006	-3.1492329847222953	ENSG00000145191	not_significant
ENSG00000169508	-0.7647286454505267	7.780534818471978	-3.0156782835455136	0.004744815333197434	0.017344352066437006	-3.121954451814722	ENSG00000169508	not_significant
ENSG00000251259	0.6208144259111784	-0.19525181219997362	3.009670695345172	0.004774694507086737	0.017449460839989463	-2.276741508069528	ENSG00000251259	not_significant
ENSG00000105373	-0.3377961704809431	7.2001139872410445	-3.009479362172289	0.0047770861354874015	0.017452302005933645	-3.152228733966826	ENSG00000105373	not_significant
ENSG00000099956	0.27325143090255555	6.191127124776487	3.0094284760017582	0.00477772239311375	0.017452302005933645	-3.1662702584515143	ENSG00000099956	not_significant
ENSG00000088305	0.7626453802563317	0.5862552679748979	3.008642793087659	0.004787556363623644	0.017484106239652162	-2.369074762703306	ENSG00000088305	not_significant
ENSG00000103507	0.36684512907555966	6.871060703723642	3.0067297686445715	0.004811580530921068	0.01756770575202113	-3.168653218262693	ENSG00000103507	not_significant
ENSG00000196172	-0.5364308904717292	1.382160341991253	-3.0059415970078986	0.004821511581383775	0.017599822223408414	-2.479390218873368	ENSG00000196172	not_significant
ENSG00000188092	-0.31840401506477356	2.6041309592802935	-3.0055468701694865	0.004826492443068336	0.01761244047371643	-2.6728267492611737	ENSG00000188092	not_significant
ENSG00000124659	-0.3533198903129291	6.587670219516738	-3.0054877009741507	0.004827239487670441	0.01761244047371643	-3.1736450103625984	ENSG00000124659	not_significant
ENSG00000197603	-0.3774065664934718	3.456995822027392	-3.0050244180239942	0.004833092466645958	0.017629648202652587	-2.8257033052906015	ENSG00000197603	not_significant
ENSG00000205356	-0.32349571322817017	6.446872302746274	-3.0041031175362307	0.004844751789859656	0.017667571128431335	-3.1775642334882903	ENSG00000205356	not_significant
ENSG00000171840	0.44587248859250517	3.9684869504948552	3.004022989080985	0.004845767090931457	0.017667571128431335	-2.9266058053189568	ENSG00000171840	not_significant
ENSG00000214717	-0.25542928662421804	6.533539127174376	-3.002684668804722	0.004862754517538481	0.017725340203765413	-3.181714132997903	ENSG00000214717	not_significant
ENSG00000166471	-0.388965643956686	3.9188362747994914	-3.0023627867654477	0.004866848563012955	0.01773609520966422	-2.9159406751877155	ENSG00000166471	not_significant
ENSG00000115339	-0.440227089439146	3.892495070009403	-3.0018067693054737	0.004873928251808773	0.017757723087985452	-2.911950467619876	ENSG00000115339	not_significant
ENSG00000100342	0.3530019005698568	5.47495121160172	3.001077254696513	0.004883231778758752	0.017787441260814524	-3.1461977511327834	ENSG00000100342	not_significant
ENSG00000116106	-0.6085505489703453	3.7894032586420243	-3.000898863122112	0.004900233535840553	0.017845180122302646	-2.893861183742244	ENSG00000116106	not_significant
ENSG00000240143	0.5222513186876396	1.3178328792048408	2.999583266689644	0.004902336929094964	0.01784864924184575	-2.4896318105700637	ENSG00000240143	not_significant
ENSG00000196531	0.21902446780361728	7.570517716056431	2.9991815968408413	0.004907485495526718	0.017863201134855528	-3.1664715797540346	ENSG00000196531	not_significant
ENSG00000174669	-0.4311387428432232	2.7977534895608507	-2.9987233599461596	0.004913365356122165	0.017880407478520596	-2.7218392143971455	ENSG00000174669	not_significant
ENSG00000110723	-0.6234515659741469	1.907274379679683	-2.998369025268885	0.004917916548117949	0.017892771677529767	-2.5744999839615996	ENSG00000110723	not_significant
ENSG00000083454	0.5919360978420372	4.557503722252113	2.9998889915030937	0.004922323044148471	0.017904603755802714	-3.0376625249681233	ENSG00000083454	not_significant
ENSG00000184162	-0.3142073601459452	3.332774841540867	-2.996724337158794	0.004939093534807207	0.017961392901491156	-2.8240928843888087	ENSG00000184162	not_significant
ENSG00000140367	-0.21085232029687084	5.760141016903951	-2.995963225808916	0.004948922655350033	0.01799291851488022	-3.1773111607866023	ENSG00000140367	not_significant
ENSG00000262420	0.5160917453842997	1.4268651203237877	2.9953102991462255	0.004957369346376332	0.01801820353397384	-2.515473661954032	ENSG00000262420	not_significant
ENSG00000176953	-0.1912551810214902	6.231633915568931	-2.9952460933067946	0.004958200688781454	0.01801820353397384	-3.1987074005920553	ENSG00000176953	not_significant
ENSG00000110395	-0.3182119023800194	5.9170193056626665	-2.9938540832027543	0.004976256878948627	0.01807559514144102	-3.1898748343722607	ENSG00000110395	not_significant
ENSG00000186994	-0.5621072340109874	2.1516390241224492	-2.993848887666909	0.004976324387746818	0.01807559514144102	-2.6240800317074067	ENSG00000186994	not_significant
ENSG00000025796	0.21633431622951438	5.723423524502813	2.993596125553031	0.004979609723996285	0.018082727037721572	-3.1841100293733566	ENSG00000025796	not_significant
ENSG00000169397	1.8162533242464747	0.4823279688061663	2.9969131650063434	0.004980619594142267	0.018082727037721572	-2.380222327750259	ENSG00000169397	upregulated
ENSG00000243147	0.3130364813882638	4.955280647599146	2.993139688979657	0.004985547545743886	0.018096382502805444	-3.1084015760111194	ENSG00000243147	not_significant
ENSG00000049541	0.24002129291655816	5.138384271940807	2.993037755802674	0.00498687451397533	0.018096963900738738	-3.1310256264843925	ENSG00000049541	not_significant
ENSG00000234444	-0.46250106790195966	2.665622922301211	-2.992252181841765	0.00499711230248159	0.01812987410795075	-2.7140379508966967	ENSG00000234444	not_significant
ENSG00000116157	0.3939530075706572	3.505505911562544	2.992082923257656	0.004999320712352097	0.018133094880531445	-2.8710749782767984	ENSG00000116157	not_significant
ENSG00000047365	-0.33894908360228815	6.9883262799536485	-2.991924329620401	0.005001390805199051	0.018133094880531445	-3.2008461433044113	ENSG00000047365	not_significant
ENSG00000268034	0.5284167556917309	-0.1384151244278597	2.9919153983002795	0.0050015074080537415	0.018133094880531445	-2.3247659585372813	ENSG00000268034	not_significant
ENSG00000035862	0.534132277020984	2.6336160761109437	2.9917679665565844	0.0050034325733913755	0.018135835291727093	-2.7134205428382048	ENSG00000035862	not_significant
ENSG00000269506	0.8659031068084984	-0.19374431240981665	2.9909968082957756	0.005013513747863786	0.018168130427422272	-2.3200894543094033	ENSG00000269506	not_significant
ENSG00000148450	0.4772891106363133	3.9331229694400776	2.990761109180815	0.005016598804369279	0.018173143370690734	-2.9523805848659013	ENSG00000148450	not_significant
ENSG00000048162	0.2389082565053311	4.346782965178389	2.9907121018148537	0.005017240484416359	0.018173143370690734	-3.0246615123241885	ENSG00000048162	not_significant
ENSG00000176108	0.251126767347162	5.38410066668132	2.9905168542346923	0.0050197977347600205	0.018178160837293466	-3.1634980691574075	ENSG00000176108	not_significant
ENSG00000164543	-0.4300281578252294	6.838182366651997	-2.9911224887700025	0.005021136388220586	0.018178764094608144	-3.206534196307696	ENSG00000164543	not_significant
ENSG00000163002	-0.4590991410930054	2.949199810305161	-2.9903113390525364	0.00502249079120668	0.018179424077389872	-2.768482097817386	ENSG00000163002	not_significant
ENSG00000010319	0.7052439892856324	-0.35983777333753597	2.9889862776067675	0.0050398870077205385	0.01823813520526028	-2.308115656756344	ENSG00000010319	not_significant
ENSG00000164211	0.5603581984921577	4.502241593619582	2.989817472430349	0.005049515375438385	0.018268715529052803	-3.0534075492502453	ENSG00000164211	not_significant
ENSG00000103126	-0.33216866586440297	5.583734805641197	-2.988120488060207	0.005051284264887879	0.01827085329953615	-3.182068204614713	ENSG00000103126	not_significant
ENSG00000173120	-0.32715660096558086	5.890289845452208	-2.9878648379258124	0.005054654284388879	0.018278780123775127	-3.202960645770207	ENSG00000173120	not_significant
ENSG00000100106	0.39863479689321846	7.077642273911204	2.9874252868677553	0.005061121329456539	0.018297900191112104	-3.2106253989462648	ENSG00000100106	not_significant
ENSG00000173221	0.4076680853246293	6.929615692523496	2.9870723380715707	0.005066552696104515	0.018313267843528557	-3.2154962284135085	ENSG00000173221	not_significant
ENSG00000084110	-0.7506670577528416	4.358305299106422	-2.9887618137680687	0.005077367068517453	0.018348080902307943	-3.0213369744932956	ENSG00000084110	not_significant
ENSG00000235513	0.9443836124660527	-0.6880052758670989	2.985231220369572	0.005089494538222432	0.018385175413625887	-2.2837606606691003	ENSG00000235513	not_significant
ENSG00000103313	-0.7517850867648237	5.252320904004509	-2.9884333492230315	0.005090002786983208	0.018385175413625887	-3.147031936757064	ENSG00000103313	not_significant
ENSG00000139637	0.232646701985332	4.505848152422768	2.9846430178362326	0.005097306736480563	0.018407270659560777	-3.0650420907689995	ENSG00000139637	not_significant
ENSG00000071073	-0.3993868537595695	6.424078997042861	-2.9836606976987228	0.005111050395956286	0.018452605130652232	-3.2265334687880323	ENSG00000071073	not_significant
ENSG00000275023	-0.4216355691198519	5.6533217528609665	-2.9827283448131405	0.005125003989615318	0.01849867625760614	-3.1991235441295087	ENSG00000275023	not_significant
ENSG00000155666	-0.29979605150815125	3.1862935123328824	-2.980799210922811	0.005148636866865089	0.01857965514310785	-2.8361715298744867	ENSG00000155666	not_significant
ENSG00000106341	-2.4152585936855635	0.380417286758265	-2.984997956214938	0.005154650058642571	0.01859702777612149	-2.379290581315434	ENSG00000106341	downregulated
ENSG00000139737	-0.35504954885275186	4.514840100918902	-2.979682162545683	0.005163644946883181	0.018625147238641424	-3.072321645388686	ENSG00000139737	not_significant
ENSG00000225313	0.6940871201072518	0.7004035397013094	2.9794701446454264	0.005166498156082289	0.01863086846504849	-2.453116874566793	ENSG00000225313	not_significant
ENSG00000143434	-0.5786773329843949	1.2710770642015727	-2.9793858068797836	0.005167633535566642	0.01863086846504849	-2.527002930143307	ENSG00000143434	not_significant
ENSG00000131013	-0.39986352750146104	4.693412145680883	-2.97885508478253	0.005174783662911627	0.018652311088022157	-3.1004466854793167	ENSG00000131013	not_significant
ENSG00000111276	-0.38346885502706396	3.857533327202912	-2.97842083036783	0.005180641062035022	0.018669085239814868	-2.963350477801728	ENSG00000111276	not_significant
ENSG00000069275	-0.2149511213415476	4.578657626977666	-2.9781625161249123	0.005184128269378828	0.018677312301525115	-3.0882664233815813	ENSG00000069275	not_significant
ENSG00000061918	0.87129279524782	3.589289615390594	2.9807224901738425	0.005186877824249096	0.01868093974363993	-2.9147152280646393	ENSG00000061918	not_significant
ENSG00000179195	0.3806226087201756	1.8715945689497027	2.977909654886884	0.005187544002311875	0.01868093974363993	-2.6231141656239987	ENSG00000179195	not_significant
ENSG00000163814	0.8737135821266688	1.5918335764303957	2.9782486237303334	0.005189916746516821	0.01868514594672142	-2.579413410666648	ENSG00000163814	not_significant
ENSG00000151413	-0.2897428965241753	2.8934996098847017	-2.976694340064066	0.0052039904607221335	0.01873146717238345	-2.793331732456177	ENSG00000151413	not_significant
ENSG00000125257	0.6619295945707329	4.454715798925403	2.9788918015342363	0.005208103060300707	0.018741920757601848	-3.0730353268841544	ENSG00000125257	not_significant
