gene_id	ensembl_gene_id	gene_symbol	entrez_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000138030	ENSG00000138030	KHK	3795	ketohexokinase	103.66524925910642	0.10506436845873388	0.14020155306303514	0.4119136983369121	0.5412386869879284	not_significant
ENSG00000089639	ENSG00000089639	GMIP	51291	GEM interacting protein	4125.702808210983	0.07983934517793581	0.1015835902346862	0.41195900181003847	0.5412523607008638	not_significant
ENSG00000124215	ENSG00000124215	CDH26	60437	cadherin 26	15.881554015509668	-0.1378984970805869	0.21160674363108611	0.41205930855335127	0.5413382920262984	not_significant
ENSG00000040487	ENSG00000040487	SLC66A1	54896	solute carrier family 66 member 1	193.6997660640557	0.08157084015915506	0.10449620412826804	0.41248743610444866	0.5417630734168852	not_significant
ENSG00000270605	ENSG00000270605	ENSG00000270605	NA	NA	34.19663064236694	0.10955448128233428	0.14802780272606347	0.41242236428210965	0.5417630734168852	not_significant
ENSG00000039068	ENSG00000039068	CDH1	999	cadherin 1	19.012627924030372	-0.147039947706293	0.26200962151104895	0.4124778349435548	0.5417630734168852	not_significant
ENSG00000105607	ENSG00000105607	GCDH	2639	glutaryl-CoA dehydrogenase	519.6827284998843	-0.06429267399109061	0.08093134333214527	0.4125677982507492	0.5418227392776562	not_significant
ENSG00000164440	ENSG00000164440	TXLNB	167838	taxilin beta	16.366519193804248	0.1311682425832294	0.19258779083271	0.4128270347776316	0.5421172897638697	not_significant
ENSG00000197021	ENSG00000197021	EOLA2	541578	endothelium and lymphocyte associated ASCH domain 2	329.21142919948556	-0.08307383167940854	0.10699239299592672	0.4128784298540871	0.5421388797017348	not_significant
ENSG00000137492	ENSG00000137492	THAP12	5612	THAP domain containing 12	802.1534271818338	-0.06311279708157166	0.07928832409063395	0.4129824540807742	0.5422295659690856	not_significant
ENSG00000151553	ENSG00000151553	FHIP2A	57700	FHF complex subunit HOOK interacting protein 2A	727.8820090680235	-0.08556859076201893	0.1107657427725838	0.4131509539228708	0.542366972096269	not_significant
ENSG00000263069	ENSG00000263069	RNF213-AS1	100294362	RNF213 antisense RNA 1	48.40662537101111	0.126243285030605	0.1808141531737874	0.41315704547501086	0.542366972096269	not_significant
ENSG00000165650	ENSG00000165650	PDZD8	118987	PDZ domain containing 8	502.6842330908259	-0.07583889182753145	0.09695948543989262	0.4133039456026352	0.542467986485307	not_significant
ENSG00000174327	ENSG00000174327	SLC16A13	201232	solute carrier family 16 member 13	43.00758427556985	0.12839897838701783	0.18597800853254104	0.4132879011968872	0.542467986485307	not_significant
ENSG00000171219	ENSG00000171219	CDC42BPG	55561	CDC42 binding protein kinase gamma	29.18993545350752	-0.13771749511615225	0.2129539163729356	0.41407549340428934	0.5434346676849321	not_significant
ENSG00000212694	ENSG00000212694	LINC01089	338799	long intergenic non-protein coding RNA 1089	146.0306435869901	0.12065751224738892	0.1695832567852121	0.41413342848504303	0.543464715779932	not_significant
ENSG00000227507	ENSG00000227507	LTB	4050	lymphotoxin beta	6640.772705652646	-0.12157375804699684	0.1695767800381053	0.414492561613985	0.5438899856711428	not_significant
ENSG00000138166	ENSG00000138166	DUSP5	1847	dual specificity phosphatase 5	1254.3746771194994	-0.143528339906484	0.23921008751208364	0.4147118724836833	0.5441317267762396	not_significant
ENSG00000165275	ENSG00000165275	TRMT10B	158234	tRNA methyltransferase 10B	199.77485474581923	0.07739313846163405	0.09903940013640151	0.41476207099769735	0.5441515582113251	not_significant
ENSG00000160325	ENSG00000160325	CACFD1	11094	calcium channel flower domain containing 1	167.0063239474656	0.10074810594953874	0.13449530581508698	0.41484158208058425	0.5442098399788431	not_significant
ENSG00000165156	ENSG00000165156	ZHX1	11244	zinc fingers and homeoboxes 1	515.3123431274681	-0.0534023135247639	0.06684439718504968	0.41499274235071865	0.5443355144706117	not_significant
ENSG00000233220	ENSG00000233220	ENSG00000233220	NA	NA	22.05884983261202	0.13923380710121508	0.2171660736339328	0.41500757308929614	0.5443355144706117	not_significant
ENSG00000211714	ENSG00000211714	TRBV7-3	28595	T cell receptor beta variable 7-3	84.19884572226545	-0.1457345515721433	0.26564164346255575	0.415253861945612	0.5444743764288141	not_significant
ENSG00000161996	ENSG00000161996	WDR90	197335	WD repeat domain 90	133.11301281154547	-0.11027677841065808	0.1510097121583201	0.41523073134076166	0.5444743764288141	not_significant
ENSG00000249459	ENSG00000249459	ENSG00000249459	NA	NA	9.706441800193891	-0.14605518878492668	0.2627668296792823	0.4151757499989244	0.5444743764288141	not_significant
ENSG00000124224	ENSG00000124224	ENSG00000124224	NA	NA	224.12269623783197	0.07807417787887201	0.1001441181513958	0.4151944596027714	0.5444743764288141	not_significant
ENSG00000007541	ENSG00000007541	PIGQ	9091	phosphatidylinositol glycan anchor biosynthesis class Q	486.8927260649292	0.06939844910440345	0.08812769898365917	0.4154139910589749	0.5446382925887321	not_significant
ENSG00000204472	ENSG00000204472	AIF1	199	allograft inflammatory factor 1	5358.40891221868	0.09383648659617068	0.12313754828948154	0.4155943968497138	0.5448287630072741	not_significant
ENSG00000136295	ENSG00000136295	TTYH3	80727	tweety family member 3	1955.156083420163	0.10770607774257188	0.1498324023623949	0.41570503493481126	0.5449277460986244	not_significant
ENSG00000259943	ENSG00000259943	ENSG00000259943	NA	NA	63.429896417230125	0.09901408793601985	0.1318449711588051	0.416285933973172	0.5456431028415362	not_significant
ENSG00000172296	ENSG00000172296	SPTLC3	55304	serine palmitoyltransferase long chain base subunit 3	16.991589447916294	-0.14550166355942604	0.25974279337148953	0.4163427221941777	0.5456714231225026	not_significant
ENSG00000136731	ENSG00000136731	UGGT1	56886	UDP-glucose glycoprotein glucosyltransferase 1	1065.2915521729117	0.07846098531225112	0.1015648733670811	0.4163946774611104	0.5456934049363601	not_significant
ENSG00000157500	ENSG00000157500	APPL1	26060	adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1	826.7609774486931	-0.05598197071282665	0.0705321671750461	0.4165438396518332	0.5457576349148864	not_significant
ENSG00000166997	ENSG00000166997	CNPY4	245812	canopy FGF signaling regulator 4	206.16468318276023	-0.07690294228016871	0.09896687547422103	0.41649326266121034	0.5457576349148864	not_significant
ENSG00000140932	ENSG00000140932	CMTM2	146225	CKLF like MARVEL transmembrane domain containing 2	22.49599224953047	0.14396796187568994	0.2412883233402248	0.4165771667785917	0.5457576349148864	not_significant
ENSG00000075240	ENSG00000075240	GRAMD4	23151	GRAM domain containing 4	785.986642845462	0.08627528138781099	0.11235933920366913	0.416584438411176	0.5457576349148864	not_significant
ENSG00000067082	ENSG00000067082	KLF6	1316	KLF transcription factor 6	28667.08275766852	-0.10082344346757276	0.13057473329531347	0.41688772256302503	0.5461088325128816	not_significant
ENSG00000232931	ENSG00000232931	ENSG00000232931	NA	NA	181.4651327376685	-0.09870392252164516	0.13216474470497194	0.4171687060080545	0.5464307600865573	not_significant
ENSG00000186141	ENSG00000186141	POLR3C	10623	RNA polymerase III subunit C	1000.8971354701944	-0.04428950853964264	0.05539213374858372	0.417485395376635	0.5467655091021152	not_significant
ENSG00000205913	ENSG00000205913	SRRM2-AS1	100128788	SRRM2 antisense RNA 1	27.91002447243647	0.10427680036215108	0.1410588637152452	0.4174947726819052	0.5467655091021152	not_significant
ENSG00000197019	ENSG00000197019	SERTAD1	29950	SERTA domain containing 1	814.538008896425	-0.14138366971169264	0.23322576777647533	0.4175993034277995	0.5468562306792613	not_significant
ENSG00000243836	ENSG00000243836	WDR86-AS1	100131176	WDR86 antisense RNA 1	68.60852950140116	-0.1381785494696866	0.21836297884011863	0.41780313826535254	0.5470769670321333	not_significant
ENSG00000206149	ENSG00000206149	ENSG00000206149	NA	NA	126.74733058299788	-0.10133966023374204	0.13677262727189468	0.4178585164748956	0.5471032914507539	not_significant
ENSG00000144713	ENSG00000144713	RPL32	6161	ribosomal protein L32	2908.375732633029	-0.07294055055002077	0.09377006013342916	0.41791445645422126	0.5471303468899276	not_significant
ENSG00000158769	ENSG00000158769	F11R	50848	F11 receptor	338.99352506734766	-0.10848468249432612	0.14899144856659233	0.4180344118042333	0.5472411991123952	not_significant
ENSG00000164465	ENSG00000164465	DCBLD1	285761	discoidin, CUB and LCCL domain containing 1	115.662664570699	-0.09650012604439044	0.12893000064433582	0.4183303590451698	0.5475824009444328	not_significant
ENSG00000144320	ENSG00000144320	LNPK	80856	lunapark, ER junction formation factor	423.8514503461493	-0.06463912034698402	0.08240219550398221	0.4184648509009613	0.547712222571638	not_significant
ENSG00000242330	ENSG00000242330	RN7SL683P	106481109	RNA, 7SL, cytoplasmic 683, pseudogene	14.796085821344132	0.14511140462844974	0.2652534626337463	0.4185172014461549	0.5477137280542929	not_significant
ENSG00000105640	ENSG00000105640	RPL18A	6142	ribosomal protein L18a	5085.138802899047	-0.066062305758252	0.08461939292970805	0.4185366282978388	0.5477137280542929	not_significant
ENSG00000117475	ENSG00000117475	BLZF1	8548	basic leucine zipper nuclear factor 1	413.2480335894483	-0.06973831422967405	0.0895454239698464	0.4190773616446879	0.5483502893974138	not_significant
ENSG00000171160	ENSG00000171160	MORN4	118812	MORN repeat containing 4	19.672507847553337	0.13957431022734706	0.2233924175115325	0.4190937672802671	0.5483502893974138	not_significant
ENSG00000128218	ENSG00000128218	VPREB3	29802	V-set pre-B cell surrogate light chain 3	212.8578612864766	-0.13547558061879744	0.21082779932140436	0.41915344006453414	0.5483821050527984	not_significant
ENSG00000119650	ENSG00000119650	IFT43	112752	intraflagellar transport 43	165.14868041858742	0.07113384508651231	0.09134142928738032	0.4192566762117887	0.5484709048620818	not_significant
ENSG00000135439	ENSG00000135439	AGAP2	116986	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2	170.05578323757047	0.07576817891226142	0.09787167093823788	0.4195211977704052	0.5487297528054338	not_significant
ENSG00000142409	ENSG00000142409	ZNF787	126208	zinc finger protein 787	179.12956306246443	0.09763636857387432	0.13101346182836948	0.4195253003718139	0.5487297528054338	not_significant
ENSG00000158711	ENSG00000158711	ELK4	2005	ETS transcription factor ELK4	305.0617306304386	-0.07413697508222683	0.0959196908735547	0.4197633271196388	0.5489947890737498	not_significant
ENSG00000131686	ENSG00000131686	CA6	765	carbonic anhydrase 6	58.4502155808114	-0.14417622534726496	0.26212242658986196	0.4200177779684658	0.5491886474701487	not_significant
ENSG00000157181	ENSG00000157181	ODR4	54953	odr-4 GPCR localization factor homolog	372.0990125665275	0.06091308480142787	0.07754830037713932	0.420017212921799	0.5491886474701487	not_significant
ENSG00000183495	ENSG00000183495	EP400	57634	E1A binding protein p400	296.1425049943068	-0.0678996807295524	0.08716830838874781	0.41997626385529474	0.5491886474701487	not_significant
ENSG00000264522	ENSG00000264522	OTUD7B	56957	OTU deubiquitinase 7B	32.397994426234916	-0.11188827985557633	0.15622887455175205	0.4202875409522978	0.5494024239502856	not_significant
ENSG00000171595	ENSG00000171595	DNAI2	64446	dynein axonemal intermediate chain 2	20.78061637822716	-0.13844426902716972	0.2219455109189908	0.4202649752540259	0.5494024239502856	not_significant
ENSG00000215421	ENSG00000215421	ZNF407	55628	zinc finger protein 407	515.1820483222451	0.05764692676519393	0.07316514969801696	0.42025603850976295	0.5494024239502856	not_significant
ENSG00000181227	ENSG00000181227	ENSG00000181227	NA	NA	9.29182335712356	-0.13153640008307524	0.20004664848924864	0.4203243747765715	0.5494042687329027	not_significant
ENSG00000158623	ENSG00000158623	COPG2	26958	COPI coat complex subunit gamma 2	87.56640360638627	-0.1279677054045478	0.1906785681595913	0.4205694568818037	0.5495856665461939	not_significant
ENSG00000262001	ENSG00000262001	ENSG00000262001	NA	NA	17.81986398825768	0.1409910628293317	0.23188894711658037	0.4205241434076371	0.5495856665461939	not_significant
ENSG00000101391	ENSG00000101391	CDK5RAP1	51654	CDK5 regulatory subunit associated protein 1	1013.6517121346512	-0.03311972628479355	0.04145146057614096	0.42056881750288927	0.5495856665461939	not_significant
ENSG00000171806	ENSG00000171806	METTL18	92342	methyltransferase 18, RPL3 N3(tau)-histidine	104.78543791937052	-0.12163131031493556	0.17557946874079897	0.42064462056796537	0.5496375791920087	not_significant
ENSG00000032444	ENSG00000032444	PNPLA6	10908	patatin like phospholipase domain containing 6	1418.4874473939117	0.09459786712286844	0.1284032978322934	0.42080419252746376	0.5497997663297922	not_significant
ENSG00000226396	ENSG00000226396	ENSG00000226396	NA	NA	13.295958888072311	-0.12547179947828657	0.1849834031431956	0.42094151696106513	0.5498865432549583	not_significant
ENSG00000254740	ENSG00000254740	ENSG00000254740	NA	NA	11.288637851772556	-0.1373017174761245	0.21814486758344628	0.4209351208862258	0.5498865432549583	not_significant
ENSG00000162194	ENSG00000162194	LBHD1	79081	LBH domain containing 1	82.27244815302183	-0.08610558270599422	0.11358398668934536	0.4211907994947949	0.5501658497696033	not_significant
ENSG00000113328	ENSG00000113328	CCNG1	900	cyclin G1	954.910252583039	0.06061950572281544	0.07732651282731455	0.42132511657276367	0.5502949522563001	not_significant
ENSG00000253535	ENSG00000253535	ENSG00000253535	NA	NA	25.06571879381457	0.13013560348649192	0.1960724069582128	0.421706482690303	0.5507466778819972	not_significant
ENSG00000273142	ENSG00000273142	ENSG00000273142	NA	NA	23.510459709412988	0.12122075626370836	0.17540788714402536	0.42177340099969834	0.5507876946623997	not_significant
ENSG00000184916	ENSG00000184916	JAG2	3714	jagged canonical Notch ligand 2	24.98760781923232	0.13104028262668793	0.19839731095038105	0.4220131167323279	0.5510543391579732	not_significant
ENSG00000221968	ENSG00000221968	FADS3	3995	fatty acid desaturase 3	380.6102100513028	-0.097910894095252	0.13282036657080848	0.4221849134946581	0.5512322593065196	not_significant
ENSG00000143376	ENSG00000143376	SNX27	81609	sorting nexin 27	1945.3192412926264	-0.10736117408147196	0.14935523001938122	0.4226139669037986	0.551746012346626	not_significant
ENSG00000113758	ENSG00000113758	DBN1	1627	drebrin 1	211.7457478729114	0.12080755931515924	0.1759117751070928	0.4227511187341487	0.5518786172516326	not_significant
ENSG00000196407	ENSG00000196407	THEM5	284486	thioesterase superfamily member 5	15.885508264085418	0.134887169682326	0.209893575658952	0.4228745087695261	0.5519932360726603	not_significant
ENSG00000284428	ENSG00000284428	ENSG00000284428	NA	NA	23.129584234484113	-0.12220715339369376	0.17825608213586655	0.423079451194804	0.5522142798982925	not_significant
ENSG00000259863	ENSG00000259863	ENSG00000259863	NA	NA	10.13521225818367	0.14321961672555986	0.256811601334451	0.4233111923836506	0.5524702620220819	not_significant
ENSG00000117640	ENSG00000117640	MTFR1L	56181	mitochondrial fission regulator 1 like	862.4053521572862	0.05588635433103977	0.07141522295762677	0.42363502811885834	0.552799872633644	not_significant
ENSG00000179833	ENSG00000179833	SERTAD2	9792	SERTA domain containing 2	677.5901403160888	0.10699681429491456	0.14903014535468972	0.4236204017439826	0.552799872633644	not_significant
ENSG00000114904	ENSG00000114904	NEK4	6787	NIMA related kinase 4	402.9401004234089	0.0820583880685164	0.10827076836648546	0.42379153671140896	0.552957578396059	not_significant
ENSG00000167302	ENSG00000167302	TEPSIN	146705	TEPSIN adaptor related protein complex 4 accessory protein	404.2075535245452	-0.08616542811453073	0.11483498033910122	0.4239001250053854	0.5530527371158754	not_significant
ENSG00000156110	ENSG00000156110	ADK	132	adenosine kinase	690.5612845533129	-0.06405754313020336	0.08264214838988543	0.423944485406935	0.5530640902230265	not_significant
ENSG00000124920	ENSG00000124920	MYRF	745	myelin regulatory factor	59.984049721190566	0.1403249502940253	0.2333918750101419	0.42418764618446625	0.5532882341536517	not_significant
ENSG00000105464	ENSG00000105464	GRIN2D	2906	glutamate ionotropic receptor NMDA type subunit 2D	22.991165770574113	0.12817587738430428	0.19344029165103024	0.4241700325659272	0.5532882341536517	not_significant
ENSG00000165516	ENSG00000165516	KLHDC2	23588	kelch domain containing 2	1090.7985103920753	-0.05684927655057099	0.07281753339526212	0.4245617556171537	0.5537296358578921	not_significant
