gene_id	S061_257	S062_258	S063_259	S064_260	S065_261	S066_265	S067_270	S068_272	S069_273	S070_279	S071_280	S181_255	S182_SHXA10	S183_263	S184_SHXA18	S185_266	S186_SHXA14	S145_nCOV001_C	S147_nCoV001EUHM-Draw-1	S149_nCoV002EUHM-Draw-2	S150_nCoV003EUHM-Draw-1	S151_nCoV004EUHM-Draw-1	S152_nCoV006EUHM-Draw-1	S153_nCoV007EUHM-Draw-1	S154_nCoV0010EUHM-Draw-1	S155_nCOV021EUHM	S156_nCOV024EUHM-Draw-1	S157_nCOV0029EUHM	S175_nCoV024EUHM-Draw-2	S176_nCoV025EUHM-Draw-1	S177_nCoV025EUHM-Draw-2	S178_nCoV028EUHM-Draw-1	S179_nCoV033EUHM-Draw-1	S180_nCoV034EUHM-Draw-1
ENSG00000215915	5.387541830355829	5.577608767841791	5.314691105756574	5.3267364379557005	5.300908751583577	5.612601741101401	5.308186688733976	5.250775535557039	5.52024281076118	5.3278267175581595	5.434580147773932	5.066781291499341	5.269928289032699	5.168253366597451	5.030459086783478	4.672534312322065	4.810004842054352	5.340576770310534	5.2289082524655806	5.418156720188506	5.4905017375265315	5.099339283875484	4.993151863532402	5.310012995752828	5.630773779653401	4.762087012092451	4.976750864721335	4.652730783925269	5.4608884131460735	5.063444826140003	4.834019038532222	5.28444923685236	5.181054603989755	5.865925541569599
ENSG00000160072	9.445148316540497	9.201451470465111	9.050437093042989	9.382895003837495	9.168305328584275	8.871917118135423	9.514307991325447	9.208799891892244	9.344124450672558	9.004763257889925	8.984140925841896	8.903134704794194	8.930871361565126	8.917223688554708	8.945542220922555	8.951209110722235	8.82345441050576	9.116628012539108	8.956399798745364	9.100008649546991	9.29414766330511	9.139742987375843	9.191837354093845	9.182963165865687	8.834861328402944	9.040841955766638	8.82085199136732	8.584211566481642	8.987774610989957	9.00170268535472	9.183224585815767	8.882436019323663	8.462963305782838	9.520267114589215
ENSG00000197785	8.90788734411151	8.701920578636315	8.4322754159169	8.620115683846864	8.664501106031734	8.763052939371097	8.680688053368938	8.61100662858311	8.627618039813155	8.67979292787297	8.807670089320473	8.53674084201382	8.502915979769554	8.686085456450453	8.6576817037467	8.216602908203889	8.157943325200755	8.777112510453321	8.662304507235563	8.8145194617025	9.17749793452648	9.237122155869693	8.958064964525486	8.682823644365127	8.8751189228256	8.892843625130489	8.17842327727455	8.982710067143822	8.192048155443343	9.018322761543171	8.637659922390375	8.514105143772268	8.93171807955105	9.094421976932868
ENSG00000160075	11.694581984974867	11.255251343312421	11.444614959628549	11.321730311391956	11.35741267753961	11.28821393442386	11.314134713655939	11.225735734401251	11.161967977651086	11.362631185148684	11.51016286346947	11.400531382502026	11.42948825265854	11.408252577121461	11.40999867971499	11.373835681550506	11.406114921029694	11.207014448612009	11.773864626910362	11.936691007675716	11.77480671793692	11.989024842862817	11.835715252077762	11.643288950330767	11.675389526377234	11.663413571385227	11.850730811775124	11.689543418325652	11.822761135126322	11.593174443484678	11.499633758393708	11.526118706804386	11.840923134626514	11.417525639120177
ENSG00000215014	6.74901414286237	6.432433441071358	6.815319124310548	6.645901850800878	6.314780492318768	6.347703293640243	6.4210626790699585	6.27181691715608	5.75354625287861	6.306533809715298	6.150707396753504	6.325909108074916	6.316362031164898	6.797136007234114	6.040813896925754	6.301546654028194	6.728749617787191	6.227017002193883	6.7215550494627765	6.408764906509932	6.815211798342273	6.661096449793239	6.621391415374024	6.479927684941897	6.836552047952165	6.90196585913169	6.6882484378460925	6.749010234166791	6.853060412661238	6.643991166876549	6.456033476547959	6.600634371976223	6.5253480619159685	6.472253958067527
ENSG00000228594	7.881515830805309	7.990423570054926	8.31629403251559	7.544577397863512	7.891419894110177	8.368497844737474	7.9759164042548285	8.251453917678397	7.954823560208046	8.037698658875426	8.152440799262028	7.718119773614871	7.9411038677168015	7.679880533982044	7.936109213200468	7.538749852496933	7.209721779844935	7.975121572570592	7.661029289739612	8.536738066996717	7.998098650188021	8.037075258056667	8.244593281779366	8.543903486749834	7.894889562458171	7.473039068801587	6.3774166731515844	8.226959473550455	7.588267369710246	7.879712646731054	8.074704359857135	8.230847129619793	8.040161644154866	8.210188587588712
ENSG00000286989	5.311765493484822	5.35174518820994	5.560289778005825	5.363411194131543	5.364623459416346	5.64089184704164	5.78209108934376	5.703107342576871	5.671335294521274	5.581753140706841	5.025714097915809	5.366363280789658	5.359983856826724	5.208075426924028	4.648014213501536	5.213705959557503	5.14394243150382	5.762567201934236	5.565876098397054	5.74872858354942	5.425119798086197	5.225620193465557	5.342875650466139	5.361061795355339	5.348371430131144	5.668883551721535	4.736447758095194	5.264687565475617	5.5993832319456764	5.720356218730541	5.602598853677681	5.597766448379645	5.181054603989755	5.601269494191953
ENSG00000272106	7.7337518315752405	7.919749629447404	7.926192782093593	7.789543330615773	7.374211467589096	7.861174656541747	7.79804338696953	7.5465179375193445	7.622207053735595	7.573160919113738	7.4476302941090955	7.844055630312117	7.922392941618832	7.834046963724764	8.01303149140463	7.968178579487438	8.105843390081258	7.957398851681711	7.46503421724372	7.48173558071708	7.543537499772798	7.734232444778089	7.481472454645377	7.426104177440207	7.499043162121344	8.008373922372522	7.235595415276816	7.540738437579743	7.720376386376431	7.886995960655543	7.550803464520144	7.567162826050965	8.158102477786972	7.960587797452554
ENSG00000197530	9.997878069961033	10.100023154733814	9.934353841051145	9.994400824848677	9.710673654076011	9.85308765639387	10.049554328528341	9.9109021997526	9.962470563513467	9.851892707924009	9.760764929192126	9.797417749383131	10.070025376131623	9.71749174480476	9.859272513308756	9.84577799972087	9.395634725036553	9.647633892090717	9.798690525442959	10.288023277199576	9.907395841371233	9.858980624632531	9.774018514891814	10.47275305736891	10.147888150394587	9.368854048532976	9.89606328244538	9.513675229955371	10.330412349852393	9.643820615251949	9.881598267017235	9.868510893598042	10.232010010017902	9.949789817112306
ENSG00000248333	8.272240609749437	8.2134774204579	8.291082233860276	7.868142409162255	8.052741685030032	8.01071123745689	8.198710662513795	8.153930178510638	8.037194141726722	8.237888858291644	8.187902394436898	8.11199340834905	8.007690971596743	8.298050166848894	7.967375837831737	8.266915180811397	8.011135709111034	8.06610748556473	8.80659125913041	8.488044247336298	8.51064681239433	8.044056753913324	8.511188495134089	8.446584013441429	7.9336452069616366	8.236503821816747	8.10827304897828	8.474709440169434	7.983072573842521	8.114860508167085	8.349502867827702	8.487832819390748	8.373494520521561	8.26896567369628
ENSG00000189339	10.903434615142713	10.01089531698393	10.776710033146049	10.841400416166193	10.723811760070554	10.475509422218893	11.030729756467494	10.791534450313604	10.807402041683941	10.436826058598696	10.506280609062095	10.314233387055115	10.301598044241388	9.98301729364151	10.40658083788588	10.460852713917356	9.748191448548672	10.484444707355362	9.555110156574926	10.135398209833467	10.208416534555035	10.29641078382233	10.366065533019059	9.943672758827077	10.318015384948037	9.434029199109089	9.869876089555074	10.582413087080743	10.487461902957168	9.917925925677682	10.326214075137312	10.482227327572206	10.311629237124155	10.471704630052916
ENSG00000269737	5.141335568151323	5.421074669186315	4.992805077098975	5.46656039248163	5.1603986500940895	5.42659011486508	5.539792218214181	5.372671347317693	5.6426309366781044	5.3278267175581595	4.793892236523384	5.227630828189081	5.17128034329443	5.3189641961651795	5.711974806001525	4.827282856921573	5.390621473986485	5.2516165685480365	5.0679117870092485	5.263949804147839	5.1587917242081005	5.164508825932953	4.993151863532402	5.1997713906029785	5.400667805382131	4.762087012092451	5.219461016193955	5.516798270039913	5.5089404754965745	5.345897482673005	5.26770643225699	5.320136806553978	5.677403141819699	5.151422359514519
ENSG00000008128	6.220603356500006	6.476517904959137	6.477288028596397	6.110687204252941	6.619703771413203	5.797897250611075	6.103078191790552	6.290103648705334	6.157723706846664	6.375819364252271	6.223945488341947	5.824296842950462	6.374459068724745	6.066940093164925	6.577287267359168	6.301546654028194	5.560303806814245	5.5354822754706765	6.706603901383392	6.682051636424394	6.192887727031851	6.253439874785815	6.4106062784365765	6.614832773007073	6.499791784949441	6.030669185718691	6.225241598486108	6.563827297756066	6.471876893214785	6.284603755564987	6.335243593795262	6.291654339763293	6.652070412260559	6.545151899045165
ENSG00000268575	6.124747013018517	5.973165061702105	6.168246903542212	5.854195858942205	6.513223076907226	5.9149540659814415	6.194435533957559	6.394860981213654	6.214283457236561	6.004146245018021	5.531806124908949	6.013991419796921	6.005343505911848	5.864829084306784	6.214785150733257	6.355122533282902	5.528340233643274	6.003608296465956	6.2031879575759685	5.94807233152767	5.693838241445151	5.91168828414645	6.233570157153277	5.808606649383685	6.020399456331335	5.9721801191847605	5.690629341526769	6.349514792381047	6.333130344831641	5.855057368108636	5.96214175752111	5.991519709157918	6.581100497433145	6.0840552483572425
ENSG00000215790	7.812492820512255	7.549681889494368	9.137744621450299	7.772123020734055	8.132924550673687	9.154204160846817	8.244301139552377	7.770516693668657	8.057067297257873	7.282205528603204	8.563323943530873	8.503302481156428	7.824980654127688	8.77004812649665	8.820227756170757	7.397316364032778	6.537313532599536	8.487916221132176	8.608179215154715	7.2306038228074225	6.75718055085294	7.102115217472365	7.159176835818405	7.394932383216668	7.00816404138887	7.303348579539881	6.968626502343257	7.5892411380997835	7.578345238406552	7.701051558970505	7.830450561442807	7.76136279276438	7.587254818808395	7.914406579592448
ENSG00000008130	12.034610029398827	11.983011781163365	11.694053361357703	11.497255541016232	12.028067025254135	12.10766793496606	11.639805455119642	11.872445618668296	11.77668006123483	11.676034477388047	11.626270482479145	11.480433369858488	11.42342661343447	11.40650692663304	11.349231819812506	11.361292457641309	11.323245778637451	11.910357050764018	11.27198615605064	11.777945158485116	11.31694787312882	11.936716126502658	11.587000001786643	11.690725669909156	12.425477353604197	11.633218529480827	12.455890252799884	11.115661542500538	12.097941699056763	11.566324399370064	11.521278570130367	11.21699209430527	11.353537602654233	10.39122075609997
ENSG00000078369	12.509803293396752	12.36081214990617	12.324542602351606	12.35380782874895	12.370427758998076	12.502486948307482	12.234864561838592	12.269546507113587	12.23353547288807	12.588544366935707	12.551836915027216	12.337028680397797	12.361486243054927	12.294910637175033	12.280401045703409	12.403323781550121	12.245490365493664	12.553819734792384	12.199357033582892	12.752369668653024	12.666245945064327	12.837215567568897	12.581075023166282	12.393974279804416	12.858248420222148	12.974164289231139	12.704761702898296	12.241723274936783	12.72095095688742	12.584496252116702	12.472486311216992	12.216800816502587	12.571217405691982	12.301105037159818
ENSG00000067606	7.727511075833228	7.576259546571721	7.688809881282438	7.766268707458409	7.50107747785061	7.0380174775392135	7.535803581939194	7.589951826167539	7.844710085926876	7.31001462801457	7.491070385879013	7.1172255304693834	7.7561434493213985	7.880264459586641	7.523648882969227	7.6187296378932965	7.427345214274313	6.9437364468109575	7.574533254216636	7.323090541059396	7.516169834802919	6.750820321646966	7.528724271776273	7.4363444256696685	6.478417017906128	6.90196585913169	6.720578105812669	7.048493056052771	6.333130344831641	6.984496045465364	7.617059777879053	7.455728683073159	7.730796117871451	7.666058397771746
ENSG00000182873	5.556919368874937	5.277627120262093	5.045974726966505	5.703163817308112	5.333242118539961	4.912446895981018	5.829921459780634	5.410403618984014	5.726759031582172	5.359101075743512	5.2899797576471155	5.2759489675592235	5.520407027202991	5.450825972659158	5.406400144911703	5.59075628973204	5.936064193388611	5.604931473842222	4.87263786866244	5.465054789848289	5.242102239127712	5.4394203797731695	5.481546548766098	4.9327467245851295	5.630773779653401	5.142735759714945	5.1643042703059026	5.342894496581199	4.681704177833456	4.921840943787553	5.127676785973003	5.1277760977952624	5.28983136762145	5.484539580084294
ENSG00000162585	9.263912428491915	9.395627845593818	9.07030125521329	9.310659469284689	9.003618478299554	9.044021764524087	8.986101967847889	9.454335784231272	9.215575678066742	9.278470518134062	9.023851160476637	9.0520879001204	9.18149297620159	9.005288148330404	9.101187842584025	9.056199129192796	8.83220938634144	9.214076275207185	9.58940108483296	9.476711432968358	9.366343236935014	9.38699753504541	9.447661946774383	9.562796237179453	9.109111234600938	9.431478006694416	9.3892357506933255	9.224273380405343	9.424806505590732	9.02491745305374	9.330073998313177	9.179563373543488	9.284749143411727	9.323018941525358
ENSG00000157933	6.441590662299091	6.505130898803299	6.862475965899254	6.770168773858666	6.887823154816949	6.513494538635222	6.548874787254541	6.522959409198195	6.568850268332131	6.960203277865408	6.567622235788373	6.594896849160032	6.448211840879398	6.786219916861358	6.604666180946673	7.052868722334643	7.14491438138628	6.1421867064585625	7.216872252046556	6.716995303525378	6.745276702667608	6.715627775964519	6.690639770720837	6.374639900760756	6.56197243951187	6.82491687070674	6.2925966949697205	6.672677049878349	6.74935218480397	6.307291466574347	6.241769920033252	6.613139283427988	6.702991367295717	7.478741535704626
ENSG00000116151	6.698000237051858	6.639828121626174	6.766503851190762	6.770168773858666	6.411028895714164	6.978506767868082	6.750213328472314	7.150590086395917	6.9927454080242075	6.306533809715298	6.553755989387867	6.64285823235163	6.927769727606414	6.660086779098343	6.863406075895481	6.550366738501248	6.382002404486346	6.287245997109468	6.80801828422174	6.532647599064605	6.377249302760751	6.350089004549763	6.603519696122562	6.236319536768921	6.050493734281731	6.357755245897198	6.457200047414057	6.833047781183955	6.471876893214785	6.351542491312746	6.3883429100015965	6.697623567353954	7.247676505015042	6.888798347951448
ENSG00000157916	10.84585687228097	10.874162273105275	10.845274113239874	10.777684428387595	10.867405990956053	10.975385106108199	10.75611691014648	10.81141565425425	10.762119562204775	10.907512616277174	10.920427107725754	10.655497245419813	10.609908630919984	10.738116310235405	10.676117176603368	10.734899883434915	10.722891255792337	10.859554698100716	11.127835931235065	10.95479843636047	11.137993296799195	11.075375004602614	10.974430662265831	11.004321308755609	11.212124506471612	11.400753025869683	11.063270377771145	10.999515182917053	11.164397510168984	10.960648471995572	10.976779320699785	10.8445049118489	10.855830809548465	10.672594515798039
ENSG00000157911	8.193147791471649	7.615218223387095	8.011110982893658	7.6628854434328995	7.672385775621103	7.914522793012918	7.836517247697285	7.795425017738088	7.648714046107944	7.719775875970647	7.469516393703106	7.563773313386115	7.535388751065361	7.656431455358817	7.792118503675393	7.230933485847069	7.495512549839948	8.156840524470203	7.383958899470197	8.084705333462374	7.808658842215089	8.195905123896594	7.791143935739948	7.872365514038968	7.7284194382579825	7.863942979844708	7.983140511315751	7.94864947806331	7.568353464113755	7.8200706080365405	7.694066209859718	7.356902702833758	7.918692534474414	7.947544528822151
ENSG00000149527	8.114219221130535	8.2134774204579	8.581754027432936	8.996467004465973	7.76608514692363	7.935317157007336	9.052725458954889	8.52456358414609	7.7981751576636364	8.76443728174018	8.129823584328488	8.370485768051493	8.31525941714554	8.099998678080045	8.834389490196479	8.120344699541274	8.016279530664049	8.890113285958927	7.558226262416999	8.432503874618817	8.75431271311736	8.118688699408525	8.627975064707552	8.451609722453018	7.107341717846572	6.726432602088981	6.638285070756755	8.492945036757162	7.191616985263293	6.970698345936328	7.780018463511482	8.308008485679135	8.796879689878077	8.188203709977074
ENSG00000157881	10.278279157464285	10.037266851466454	9.748164530948397	9.873608803703911	10.06769810632946	9.865282705963807	10.027259101104244	10.182761699339242	10.162005692355299	9.969891299801318	9.747492062888464	9.739449217804863	9.452352860911665	9.665874667336716	9.5433564250922	9.378242706295072	9.637762217505927	10.010775988333434	9.841157960349387	9.61447276213161	9.467390259181533	9.549891318203414	9.82752961927797	9.961368091259097	9.762541823539827	9.721889239950988	10.09605718271781	9.838126235928065	9.912683548124441	9.611340951982829	9.937059776395122	9.871050135260765	9.891318422167133	9.360280237992457
ENSG00000272449	7.782719375806581	7.529417691686784	7.086865436572711	7.4155299397945456	7.234861500522146	6.978506767868082	7.1002933286327865	7.289360376312946	6.716562224926863	7.180322991216483	6.711554189762041	7.768422695122827	7.897058207627527	7.493811014652451	7.6705532276987896	7.772726222892696	7.887419957785403	7.422964193416492	7.2064003820261675	7.399337618392352	7.12939769158646	6.898984978092222	7.4125628018119984	7.319416370258589	6.678446015394842	6.505437669285965	6.3567098568996085	6.890106322925435	6.995431696137397	6.809173492489343	7.16327411916583	7.083517352091783	7.258917820681413	7.558372722016192
ENSG00000238164	6.472581241267187	6.702519461481055	6.279404005318364	6.839700766278854	6.463089270055806	6.315236142213613	6.103078191790552	6.760816110300393	6.5256390371129385	6.840453876771264	6.052987802315066	6.265004068916927	6.374459068724745	6.351534924164907	5.998767718441856	6.147122189556404	6.297075394638366	6.30673095793242	6.040831927929785	6.386967972418635	5.890566321340411	5.878633152414258	6.431179394510678	6.519853089010324	5.9895832620295755	5.142735759714945	5.791658511062987	6.133856507079258	6.033712997385936	5.947293234419412	6.260997395776036	6.275773118911133	6.427028310296723	6.414888992777465
ENSG00000157873	11.499378440826439	11.378487389279861	10.964747220333	11.343408650013371	10.949706789518707	11.057966904875263	11.26785114029977	11.41153906840602	11.243630074499563	11.052098906667947	11.006493271611683	11.015813083972162	11.166622392144212	10.746420899070376	11.21024257330219	10.847110121167173	10.974682164678448	11.130305533353301	10.88078357883895	11.256333918871768	10.844969598356816	11.071975281680556	10.966787193699837	11.154144312908189	10.90930517848887	10.67714422321362	10.841408441441741	10.866226606816632	11.153650707444537	10.843459646843268	11.071764124070173	10.979443400538536	11.282415064335346	10.765289238107155
ENSG00000228037	5.758884649020278	5.4541654888795295	5.7357004514226215	6.051215499767633	5.7084399946251825	5.202585369836997	5.539792218214181	5.333577314852347	5.5830429658740774	5.503317641457537	5.73122979430608	5.7013182198762635	5.17128034329443	5.3189641961651795	5.628414081691394	5.380436060175737	5.591408461196582	5.340576770310534	5.636417503751245	5.317869350110465	5.35562512976375	4.953468197077204	5.680593591103678	6.352557873016379	5.173835682222994	5.505002858434856	5.36910847970945	5.775857153863016	5.5550464550252086	5.126756212983703	5.429133940580742	5.512608930440422	5.5622801894214895	5.563656504340621
ENSG00000157870	8.639877029687483	8.44286141619517	8.291082233860276	8.623346323804393	8.595549108163691	8.146098944797513	8.33518899601908	8.669238025120526	8.723811432689041	8.423045004296187	8.134375657860183	8.447249204934481	8.310478444261571	8.121507740505729	8.478013324859251	8.235103019236012	8.217170929895408	8.407688739816837	7.860098518393431	8.989014029778751	8.334787736272194	8.597650181810952	8.36864845484567	7.426104177440207	7.509375985927266	8.035590324875432	7.923054360737907	8.132314078631392	8.15261940608399	8.025379565021165	8.412767820331004	8.230847129619793	8.714327239829437	8.553047753097118
ENSG00000215912	5.093721735106197	5.606508830447525	5.045974726966505	5.07405627652451	4.282198722710439	4.7891357406145145	5.413447469127811	5.160696281810479	5.090124028803486	4.790417297658905	4.917869455562877	5.006457255494161	5.315914187827083	4.827891549806057	5.080051877448031	4.7540818595018095	5.18941673402631	4.854309001517572	5.451256411785923	5.369174917662907	4.911449455498208	4.6707553145796	4.839079366367423	5.007157303194882	4.961289181660397	5.505002858434856	5.043587777766979	4.5620291927102885	5.799196736964492	5.186153594699259	5.429133940580742	5.677143956560298	5.478662570079206	4.965716740158193
ENSG00000162591	10.005595326070226	9.786187545360866	9.536099668931174	10.069650278194027	9.64129476481048	8.797435061588857	9.847388218453354	9.546676686321518	9.723092076757393	9.0152648078184	9.417643664412292	9.478863485499364	9.788880597791923	9.910952949583283	10.086691925660453	8.987063075283753	9.6024024597512	8.880767670804785	8.616037231771786	9.23288411419664	8.134344033022275	8.698244047338855	9.74053334730917	8.608307916337415	7.838804404360003	7.863942979844708	7.34202487651321	9.161892480419136	7.636866850471777	8.430599731608451	8.8009338643376	9.185698739746893	10.237644365878083	9.439013887433706
ENSG00000158109	9.949353388019222	10.019338687869174	9.935707231236567	10.010507574036296	9.89391229228703	9.825612500016534	10.166909926079477	10.074270999556811	10.040411353351457	10.12910075466089	9.840714462725394	9.660238693319227	10.04295931833967	9.707598773698159	9.827086205046712	9.987218324647595	9.41323488861731	9.591492194804271	9.978374402888189	9.96646309489455	9.770322372977244	9.537614884895843	9.900685256388915	9.765775399967712	9.601634273709829	9.732289258370495	9.089659734412017	9.694480384329138	9.733270188599972	9.617895692042225	9.922670204597742	9.728500115395754	10.332841151579013	9.91683260388007
ENSG00000116213	10.142551615199611	9.99140849690774	9.720162388474792	10.038570730483228	9.78925477312105	9.637747480796275	9.863375158870367	9.835219951807089	9.922536295934773	9.856569352588405	9.952895191582671	9.833129141970785	9.875414179005706	9.835096662408725	9.710717811107026	9.773441228798104	9.862194378232655	9.86843313389395	9.895365616844892	10.008435231149342	9.723555797532011	9.870770729245335	10.017117828768166	9.964881248314324	9.775351204743469	9.752866901223186	9.84140870874729	9.895366556457759	9.892932614534008	9.55096713843568	9.779889470826527	9.904899294220458	10.10983661809766	9.672179039169588
ENSG00000078900	3.9653886263198825	4.963803172458216	4.992805077098975	5.07405627652451	5.040039371655979	4.7891357406145145	5.598081094417575	4.888812646254438	5.38312953733979	4.8973914103435305	5.122011533648487	5.449786980958221	5.269928289032699	4.827891549806057	5.295769784120899	5.213705959557503	4.936232770128315	5.0459572427277495	5.490761500336436	6.248172304686095	5.978391106870103	6.253439874785815	5.391072777791728	5.585918609725445	6.38937514741741	6.886893417033049	5.791658511062987	6.878880196106934	6.093492065230611	5.9172922896237	6.141194176710814	5.798787515220367	7.2249218446146335	6.180678747423508
